Date,Open,High,Low,Close,Adj Close,Volume
2014-10-20,11.34,11.59,11.11,11.17,11.17,12100
2014-10-21,11.17,11.44,11.09,11.3,11.3,37700
2014-10-22,11.47,11.61,11.25,11.34,11.34,23000
2014-10-23,11.35,11.47,11.05,11.26,11.26,43800
2014-10-24,11.21,11.49,11.04,11.25,11.25,27300
2014-10-27,11.12,11.44,11.12,11.25,11.25,43300
2014-10-28,11.25,12.51,11.24,11.49,11.49,21300
2014-10-29,11.43,11.97,11.27,11.39,11.39,11600
2014-10-30,11.932,12.0,10.9,10.9,10.9,21400
2014-10-31,11.16,11.69,10.51,10.79,10.79,68400
2014-11-03,11.24,11.24,10.695,10.95,10.95,28300
2014-11-04,10.68,10.71,10.41,10.63,10.63,22900
2014-11-05,10.67,11.58,10.66,11.37,11.37,21600
2014-11-06,11.7,12.26,11.45,11.99,11.99,23900
2014-11-07,12.04,12.05,11.85,12.0,12.0,25500
2014-11-10,12.0,12.0,11.802,11.93,11.93,23500
2014-11-11,12.09,12.09,11.56,11.74,11.74,21000
2014-11-12,11.34,11.5,10.9,11.34,11.34,23700
2014-11-13,10.9,11.74,10.9,11.51,11.51,11000
2014-11-14,11.34,11.55,11.25,11.45,11.45,11800
2014-11-17,11.51,11.999,11.33,11.45,11.45,5000
2014-11-18,11.55,12.3,11.28,11.5,11.5,6200
2014-11-19,11.44,12.45,10.97,11.15,11.15,10700
2014-11-20,10.9,11.19,10.45,10.7,10.7,25800
2014-11-21,10.99,10.99,10.37,10.42,10.42,30700
2014-11-24,10.64,10.86,10.4,10.53,10.53,28300
2014-11-25,10.57,10.57,10.05,10.2,10.2,50800
2014-11-26,10.04,10.404,10.04,10.37,10.37,5800
2014-11-28,10.38,10.67,10.3,10.3,10.3,6400
2014-12-01,10.36,10.52,10.01,10.01,10.01,40500
2014-12-02,10.12,10.38,10.0,10.08,10.08,23700
2014-12-03,10.13,10.3,10.0,10.14,10.14,28200
2014-12-04,10.2,10.34,10.2,10.29,10.29,25200
2014-12-05,10.34,10.89,10.16,10.8,10.8,59700
2014-12-08,10.82,11.286,10.72,10.89,10.89,22200
2014-12-09,10.99,11.55,10.99,11.03,11.03,30800
2014-12-10,11.3,11.95,11.3,11.31,11.31,24400
2014-12-11,11.44,12.27,11.44,12.05,12.05,55900
2014-12-12,11.93,12.8,11.01,11.13,11.13,134700
2014-12-15,11.37,11.79,11.07,11.64,11.64,34200
2014-12-16,11.58,12.205,11.411,12.18,12.18,19700
2014-12-17,11.58,13.06,11.58,13.0,13.0,27400
2014-12-18,13.13,14.05,12.9,13.79,13.79,51000
2014-12-19,13.73,14.36,13.1,13.67,13.67,131400
2014-12-22,13.88,14.39,13.23,14.37,14.37,21500
2014-12-23,14.51,14.639,13.0,13.44,13.44,27900
2014-12-24,13.36,13.855,13.2,13.5,13.5,16700
2014-12-26,13.66,14.925,13.12,13.33,13.33,19100
2014-12-29,13.5,13.5,13.0,13.17,13.17,14100
2014-12-30,13.39,13.5,12.01,12.06,12.06,21700
2014-12-31,12.21,12.21,11.575,11.75,11.75,15800
2015-01-02,11.75,12.46,11.32,11.87,11.87,22400
2015-01-05,11.27,11.792,11.27,11.515,11.515,13300
2015-01-06,11.42,11.84,10.43,10.65,10.65,25000
2015-01-07,11.04,11.04,10.04,10.5,10.5,35700
2015-01-08,10.5,12.62,10.5,12.4,12.4,21400
2015-01-09,12.185,12.185,11.645,11.8,11.8,73800
2015-01-12,11.8,11.8,10.75,11.35,11.35,28200
2015-01-13,11.52,12.2,11.44,11.8,11.8,59800
2015-01-14,11.6,11.61,11.315,11.37,11.37,9500
2015-01-15,11.256,11.51,10.71,10.72,10.72,15100
2015-01-16,10.61,11.17,10.61,11.0,11.0,9300
2015-01-20,11.12,11.16,10.01,10.5,10.5,21500
2015-01-21,10.19,10.588,9.9,10.05,10.05,23700
2015-01-22,10.15,10.28,9.91,10.12,10.12,21000
2015-01-23,10.13,10.67,10.1,10.49,10.49,26400
2015-01-26,10.6,11.98,10.5,10.95,10.95,58900
2015-01-27,10.69,11.09,10.56,11.0,11.0,7000
2015-01-28,11.11,11.37,11.0,11.12,11.12,16600
2015-01-29,11.06,11.9,11.06,11.79,11.79,15900
2015-01-30,11.73,12.83,11.73,12.79,12.79,31300
2015-02-02,12.8,13.0,11.99,12.67,12.67,27500
2015-02-03,12.895,13.09,12.495,12.8,12.8,32200
2015-02-04,12.66,12.66,11.97,11.97,11.97,7100
2015-02-05,12.25,12.32,12.18,12.25,12.25,4000
2015-02-06,12.3,12.43,12.08,12.1,12.1,11900
2015-02-09,12.22,12.22,12.02,12.07,12.07,3600
2015-02-10,12.23,12.23,11.9,11.9,11.9,2800
2015-02-11,11.975,12.112,11.87,11.94,11.94,31300
2015-02-12,12.065,12.27,11.71,12.15,12.15,25800
2015-02-13,12.07,12.55,11.71,11.91,11.91,5800
2015-02-17,11.92,12.33,11.91,12.29,12.29,4500
2015-02-18,12.275,12.72,12.25,12.52,12.52,17900
2015-02-19,12.56,13.1,12.375,12.98,12.98,29400
2015-02-20,13.04,13.91,13.04,13.66,13.66,31200
2015-02-23,13.81,13.81,12.81,13.29,13.29,24100
2015-02-24,13.044,13.17,12.95,12.99,12.99,35700
2015-02-25,13.07,13.16,12.78,12.92,12.92,63800
2015-02-26,13.13,13.412,12.72,12.91,12.91,19400
2015-02-27,12.781,13.05,12.781,12.84,12.84,8500
2015-03-02,12.89,13.63,12.66,13.6,13.6,25200
2015-03-03,13.59,13.89,13.27,13.49,13.49,29100
2015-03-04,13.928,14.47,13.31,14.39,14.39,30400
2015-03-05,14.35,14.65,14.146,14.35,14.35,29600
2015-03-06,14.34,14.38,13.79,13.79,13.79,31100
2015-03-09,13.91,14.07,13.57,13.8,13.8,128200
2015-03-10,14.14,14.14,13.35,13.7,13.7,63300
2015-03-11,13.64,13.79,13.01,13.27,13.27,153900
2015-03-12,13.41,13.688,13.23,13.6,13.6,6200
2015-03-13,13.8,13.8,13.42,13.67,13.67,52400
2015-03-16,13.79,14.03,13.61,13.75,13.75,166800
2015-03-17,13.99,14.15,13.688,13.93,13.93,53900
2015-03-18,14.0,14.11,13.63,13.99,13.99,35300
2015-03-19,14.02,14.15,13.72,13.74,13.74,53300
2015-03-20,13.84,13.93,13.66,13.8,13.8,49400
2015-03-23,13.75,13.75,13.3,13.38,13.38,17300
2015-03-24,13.73,14.19,13.3,13.85,13.85,64200
2015-03-25,13.97,14.534,12.75,13.01,13.01,59500
2015-03-26,12.73,13.82,12.56,13.41,13.41,66600
2015-03-27,13.166,13.21,12.01,12.365,12.365,63700
2015-03-30,12.63,12.67,11.88,12.55,12.55,59300
2015-03-31,13.6,13.6,12.06,12.45,12.45,30600
2015-04-01,12.36,13.59,11.88,12.05,12.05,64600
2015-04-02,11.99,12.17,11.74,11.78,11.78,21900
2015-04-06,11.62,12.16,11.62,11.78,11.78,30500
2015-04-07,11.87,12.27,11.78,11.91,11.91,38400
2015-04-08,11.73,12.4,11.73,12.13,12.13,18800
2015-04-09,11.99,12.6,11.99,12.2,12.2,9900
2015-04-10,12.27,12.82,12.1,12.7,12.7,19000
2015-04-13,12.76,13.02,12.5,12.62,12.62,15600
2015-04-14,12.38,13.16,12.38,12.76,12.76,62600
2015-04-15,12.9,13.01,12.63,13.01,13.01,11400
2015-04-16,12.87,13.13,12.87,13.03,13.03,59400
2015-04-17,12.91,13.2,12.54,12.95,12.95,42500
2015-04-20,12.969,13.05,12.655,13.02,13.02,40300
2015-04-21,13.05,13.63,12.84,13.215,13.215,173300
2015-04-22,13.15,13.46,12.95,13.21,13.21,40100
2015-04-23,12.975,13.4,12.975,13.39,13.39,74700
2015-04-24,13.6,13.75,13.21,13.6,13.6,66300
2015-04-27,13.738,13.8,12.42,12.97,12.97,111700
2015-04-28,13.1,13.1,12.465,12.89,12.89,22700
2015-04-29,12.74,12.95,12.07,12.12,12.12,110400
2015-04-30,12.44,12.975,11.27,11.36,11.36,29500
2015-05-01,11.67,11.67,11.03,11.35,11.35,21400
2015-05-04,11.39,12.15,11.21,11.89,11.89,58000
2015-05-05,11.83,11.83,11.38,11.51,11.51,18800
2015-05-06,11.59,12.47,11.32,11.44,11.44,24900
2015-05-07,11.56,11.61,11.3,11.6,11.6,10900
2015-05-08,11.63,12.05,11.45,11.89,11.89,35500
2015-05-11,11.87,12.47,10.96,11.04,11.04,28200
2015-05-12,11.0,11.28,10.81,11.12,11.12,41000
2015-05-13,11.1,11.23,10.8,11.11,11.11,51700
2015-05-14,11.82,11.82,11.02,11.06,11.06,38200
2015-05-15,11.11,11.468,10.71,11.0,11.0,40500
2015-05-18,11.03,11.23,10.86,11.14,11.14,35000
2015-05-19,11.0,11.15,10.85,10.99,10.99,34800
2015-05-20,11.1,11.1,10.72,10.89,10.89,41900
2015-05-21,10.8,11.39,10.73,11.39,11.39,27500
2015-05-22,11.45,12.3,11.27,12.15,12.15,34100
2015-05-26,11.77,11.82,11.36,11.67,11.67,32200
2015-05-27,11.82,11.97,11.11,11.89,11.89,18900
2015-05-28,11.89,12.35,11.25,12.23,12.23,44000
2015-05-29,12.07,12.48,11.66,12.34,12.34,30800
2015-06-01,12.15,12.89,11.68,12.74,12.74,87900
2015-06-02,12.62,12.86,12.227,12.48,12.48,38500
2015-06-03,12.48,12.48,12.04,12.33,12.33,102300
2015-06-04,12.15,12.74,11.41,12.19,12.19,103400
2015-06-05,12.0,14.36,11.92,14.02,14.02,642800
2015-06-08,14.08,15.67,13.89,15.36,15.36,88400
2015-06-09,15.33,17.48,14.626,16.93,16.93,136900
2015-06-10,17.1,17.621,16.5,17.24,17.24,82000
2015-06-11,17.049999,17.48,16.27,16.41,16.41,66300
2015-06-12,16.360001,16.360001,14.3,15.96,15.96,198100
2015-06-15,15.68,16.610001,15.35,16.48,16.48,75700
2015-06-16,16.25,16.540001,15.75,16.02,16.02,59400
2015-06-17,16.17,16.92,16.07,16.59,16.59,51200
2015-06-18,16.799999,18.41,16.709,18.139999,18.139999,71900
2015-06-19,18.02,20.48,17.200001,19.9,19.9,265500
2015-06-22,20.1,21.48,19.603001000000003,20.299999,20.299999,280400
2015-06-23,20.139999,20.139999,18.790001,19.75,19.75,58900
2015-06-24,20.0,21.155001000000002,18.559998999999998,19.83,19.83,81400
2015-06-25,20.02,20.02,18.535,19.450001,19.450001,86100
2015-06-26,19.530001000000002,20.15,18.188,18.65,18.65,576000
2015-06-29,18.34,18.5,17.549999,18.0,18.0,55800
2015-06-30,18.33,18.549999,17.9,18.030001000000002,18.030001000000002,37400
2015-07-01,18.43,18.85,17.059998999999998,18.16,18.16,82900
2015-07-02,18.09,18.1,16.059998999999998,17.120001000000002,17.120001000000002,55400
2015-07-06,17.049999,18.01,16.865999,17.290001,17.290001,64800
2015-07-07,17.290001,17.73,16.742001000000002,17.5,17.5,27100
2015-07-08,17.35,17.35,15.86,16.0,16.0,60400
2015-07-09,16.16,16.790001,16.01,16.42,16.42,45400
2015-07-10,16.66,16.716,15.8,16.35,16.35,86300
2015-07-13,16.639999,17.049999,16.15,16.74,16.74,87100
2015-07-14,16.995001000000002,18.129998999999998,16.672001,18.01,18.01,86200
2015-07-15,17.93,18.1,16.889999,17.129998999999998,17.129998999999998,48100
2015-07-16,17.209999,18.165001,16.82,17.959999,17.959999,56200
2015-07-17,17.98,18.200001,17.77,18.18,18.18,68000
2015-07-20,18.35,18.35,17.555,17.790001,17.790001,46300
2015-07-21,17.73,17.98,16.85,17.440001000000002,17.440001000000002,25900
2015-07-22,17.17,18.09,17.15,17.65,17.65,17200
2015-07-23,17.639999,18.055,17.4,17.51,17.51,50900
2015-07-24,17.459999,17.83,15.67,15.78,15.78,53500
2015-07-27,15.78,16.709999,15.2,16.58,16.58,47200
2015-07-28,17.0,21.74,17.0,20.91,20.91,471100
2015-07-29,21.16,21.6,18.629998999999998,20.969998999999998,20.969998999999998,168000
2015-07-30,20.76,20.77,19.77,20.540001,20.540001,37400
2015-07-31,20.9,21.73,20.01,20.25,20.25,70900
2015-08-03,20.969998999999998,21.48,19.42,20.129998999999998,20.129998999999998,131400
2015-08-04,19.99,20.139999,19.51,19.77,19.77,47000
2015-08-05,19.02,20.74,19.02,20.49,20.49,44200
2015-08-06,20.559998999999998,21.0,19.059998999999998,20.27,20.27,55200
2015-08-07,20.17,20.870001000000002,20.139999,20.52,20.52,66200
2015-08-10,20.75,21.98,20.5,21.92,21.92,100200
2015-08-11,21.51,22.0,20.82,21.09,21.09,140400
2015-08-12,20.91,21.99,19.59,21.389999,21.389999,97500
2015-08-13,21.43,21.530001000000002,19.879998999999998,19.9,19.9,32400
2015-08-14,19.940001000000002,20.049999,18.6,19.83,19.83,80900
2015-08-17,19.950001,20.99,19.35,20.18,20.18,72900
2015-08-18,19.85,20.5,18.309998999999998,20.129998999999998,20.129998999999998,113400
2015-08-19,19.969998999999998,19.969998999999998,18.93,19.01,19.01,61500
2015-08-20,18.809998999999998,19.1,17.17,17.620001000000002,17.620001000000002,110400
2015-08-21,17.0,18.5,17.0,17.459999,17.459999,75400
2015-08-24,16.370001000000002,18.809998999999998,16.24,18.309998999999998,18.309998999999998,73600
2015-08-25,18.959999,20.18,18.190001000000002,19.620001000000002,19.620001000000002,134300
2015-08-26,20.049999,20.795,18.530001000000002,20.389999,20.389999,88300
2015-08-27,20.610001,20.799999,19.35,20.540001,20.540001,78900
2015-08-28,20.34,20.51,19.73,20.51,20.51,47000
2015-08-31,20.35,20.450001,19.43,20.1,20.1,30600
2015-09-01,19.4,20.32,19.4,20.030001000000002,20.030001000000002,40900
2015-09-02,20.6,21.0,19.74,20.99,20.99,62400
2015-09-03,20.969998999999998,21.08,20.459999,20.66,20.66,36700
2015-09-04,20.360001,21.219998999999998,20.360001,20.83,20.83,29300
2015-09-08,21.0,21.844998999999998,20.709999,21.629998999999998,21.629998999999998,97700
2015-09-09,21.9,22.35,21.08,21.82,21.82,88500
2015-09-10,21.870001000000002,23.08,21.68,22.610001,22.610001,141300
2015-09-11,22.719998999999998,22.93,22.094,22.65,22.65,76300
2015-09-14,22.879998999999998,23.370001000000002,21.9,22.639999,22.639999,43300
2015-09-15,22.530001000000002,22.77,21.24,22.09,22.09,68600
2015-09-16,22.040001,22.08,21.5,21.889999,21.889999,40700
2015-09-17,21.74,22.290001,21.559998999999998,21.92,21.92,29400
2015-09-18,21.530001000000002,22.408001000000002,21.530001000000002,21.790001,21.790001,149400
2015-09-21,22.0,23.26,20.5,20.75,20.75,59200
2015-09-22,20.4,21.09,19.77,20.42,20.42,127500
2015-09-23,20.33,21.370001000000002,20.066,20.93,20.93,80700
2015-09-24,20.809998999999998,23.555,20.809998999999998,22.83,22.83,198000
2015-09-25,22.860001,23.040001,20.370001000000002,21.200001,21.200001,69200
2015-09-28,21.09,21.74,18.530001000000002,18.540001,18.540001,369700
2015-09-29,18.35,19.115999,16.395,16.950001,16.950001,254900
2015-09-30,17.1,17.766001,16.325001,17.48,17.48,229400
2015-10-01,17.719998999999998,17.735001,16.209999,17.719998999999998,17.719998999999998,108000
2015-10-02,17.440001000000002,18.854,16.540001,18.690001000000002,18.690001000000002,87500
2015-10-05,18.969998999999998,19.469998999999998,17.76,18.84,18.84,73800
2015-10-06,18.719998999999998,18.82,17.049999,18.290001,18.290001,57300
2015-10-07,18.530001000000002,19.610001,17.549999,19.440001000000002,19.440001000000002,43900
2015-10-08,19.209999,20.360001,18.540001,20.299999,20.299999,58700
2015-10-09,20.280001000000002,21.594,20.280001000000002,21.17,21.17,63100
2015-10-12,21.200001,21.200001,19.07,19.41,19.41,107800
2015-10-13,19.51,20.9,18.731001000000003,20.07,20.07,96800
2015-10-14,20.139999,21.0,19.299999,20.120001000000002,20.120001000000002,94400
2015-10-15,20.24,24.190001000000002,20.194,22.74,22.74,352600
2015-10-16,22.84,24.73,22.84,24.209999,24.209999,117500
2015-10-19,24.17,25.440001000000002,22.18,22.860001,22.860001,119700
2015-10-20,24.6,24.6,22.030001000000002,22.73,22.73,28300
2015-10-21,23.15,23.959999,22.030001000000002,23.6,23.6,141700
2015-10-22,23.83,24.68,22.74,24.110001,24.110001,184400
2015-10-23,24.280001000000002,25.559998999999998,24.280001000000002,25.09,25.09,150600
2015-10-26,25.110001,25.27,23.1,24.120001000000002,24.120001000000002,99500
2015-10-27,23.85,24.85,23.459999,24.200001,24.200001,151000
2015-10-28,24.219998999999998,25.0,23.6,24.48,24.48,120200
2015-10-29,24.48,25.18,23.809998999999998,23.879998999999998,23.879998999999998,51800
2015-10-30,24.799999,24.959999,23.110001,23.379998999999998,23.379998999999998,64900
2015-11-02,23.51,25.559998999999998,23.379998999999998,24.98,24.98,72700
2015-11-03,24.85,25.17,24.459999,24.940001000000002,24.940001000000002,78600
2015-11-04,25.07,25.98,24.66,25.84,25.84,123900
2015-11-05,25.790001,25.83,22.58,22.98,22.98,148000
2015-11-06,22.950001,23.92,22.33,23.25,23.25,122200
2015-11-09,23.91,29.99,23.91,27.68,27.68,967700
2015-11-10,27.450001,28.1,24.280001000000002,26.75,26.75,677400
2015-11-11,27.559998999999998,28.5,26.146,27.940001000000002,27.940001000000002,259400
2015-11-12,27.190001000000002,27.99,27.0,27.74,27.74,1328900
2015-11-13,27.5,28.969998999999998,27.25,28.15,28.15,127200
2015-11-16,27.959999,28.91,27.25,28.84,28.84,125600
2015-11-17,29.360001,32.099998,29.02,30.139999,30.139999,322700
2015-11-18,30.23,31.629998999999998,28.76,31.09,31.09,173400
2015-11-19,31.5,31.780001000000002,30.41,31.5,31.5,97400
2015-11-20,32.200001,33.799999,30.9,30.91,30.91,198800
2015-11-23,31.01,32.459998999999996,30.219998999999998,31.68,31.68,132500
2015-11-24,31.58,33.48,31.101,32.939999,32.939999,144300
2015-11-25,32.790001000000004,33.68,31.900999,32.52,32.52,100500
2015-11-27,32.630001,35.0,32.630001,34.099998,34.099998,44500
2015-11-30,34.48,34.830002,32.400002,32.93,32.93,165900
2015-12-01,33.439999,33.439999,29.92,30.91,30.91,168300
2015-12-02,31.16,31.379998999999998,30.309998999999998,30.49,30.49,143900
2015-12-03,30.4,31.309998999999998,28.51,28.6,28.6,170700
2015-12-04,27.940001000000002,30.200001,27.93,30.15,30.15,69700
2015-12-07,29.889999,30.280001000000002,28.0,28.110001,28.110001,65000
2015-12-08,27.959999,29.57,27.76,29.26,29.26,63500
2015-12-09,29.1,29.1,28.07,28.41,28.41,76800
2015-12-10,28.379998999999998,29.75,28.23,29.57,29.57,87400
2015-12-11,28.790001,29.49,27.299999,28.9,28.9,148000
2015-12-14,28.9,30.34,27.67,27.709999,27.709999,102900
2015-12-15,28.059998999999998,28.99,27.98,28.99,28.99,91600
2015-12-16,29.360001,31.83,28.66,31.690001000000002,31.690001000000002,241300
2015-12-17,31.709999,31.84,29.01,31.42,31.42,132600
2015-12-18,31.23,32.57,30.370001000000002,31.940001000000002,31.940001000000002,455300
2015-12-21,32.130001,32.130001,30.743999,31.469998999999998,31.469998999999998,93400
2015-12-22,31.48,32.362999,30.83,31.790001,31.790001,58900
2015-12-23,32.130001,32.419998,31.41,32.32,32.32,111800
2015-12-24,32.560001,33.0,31.299999,32.580002,32.580002,72000
2015-12-28,32.400002,32.650002,29.01,29.33,29.33,153000
2015-12-29,29.549999,29.98,29.35,29.73,29.73,60800
2015-12-30,29.5,29.959999,29.049999,29.209999,29.209999,56200
2015-12-31,29.16,29.573999,28.379998999999998,28.450001,28.450001,119300
2016-01-04,27.67,28.299999,26.530001000000002,27.309998999999998,27.309998999999998,84600
2016-01-05,26.870001000000002,28.389999,26.870001000000002,27.950001,27.950001,75800
2016-01-06,26.92,27.974001,24.57,25.27,25.27,121900
2016-01-07,24.68,24.85,22.85,24.0,24.0,137900
2016-01-08,24.200001,24.549999,23.605,23.790001,23.790001,132500
2016-01-11,23.879998999999998,23.99,22.0,22.68,22.68,118400
2016-01-12,22.84,23.469998999999998,21.32,22.110001,22.110001,82500
2016-01-13,22.209999,22.459999,20.76,21.16,21.16,159800
2016-01-14,21.389999,22.07,19.809998999999998,21.68,21.68,105800
2016-01-15,21.0,21.98,19.344998999999998,20.67,20.67,131400
2016-01-19,20.0,21.514999,19.459999,19.709999,19.709999,211900
2016-01-20,19.43,21.67,18.66,20.959999,20.959999,121400
2016-01-21,21.049999,21.049999,19.549999,20.040001,20.040001,161600
2016-01-22,20.52,20.52,19.67,19.959999,19.959999,101700
2016-01-25,19.860001,20.51,19.35,19.709999,19.709999,106100
2016-01-26,19.790001,20.42,18.440001000000002,20.27,20.27,123300
2016-01-27,20.24,20.26,19.315001000000002,20.110001,20.110001,122700
2016-01-28,20.299999,20.299999,19.58,20.17,20.17,160900
2016-01-29,20.129998999999998,20.950001,19.715,20.66,20.66,189000
2016-02-01,20.450001,20.6,19.17,20.110001,20.110001,187400
2016-02-02,19.85,20.17,19.219998999999998,20.07,20.07,115700
2016-02-03,20.18,20.24,18.83,19.98,19.98,172700
2016-02-04,19.809998999999998,20.620001000000002,19.68,20.07,20.07,181900
2016-02-05,19.9,20.34,18.950001,19.25,19.25,160000
2016-02-08,18.91,18.940001000000002,17.18,17.18,17.18,162800
2016-02-09,16.92,17.91,16.360001,16.780001000000002,16.780001000000002,120600
2016-02-10,16.93,17.965,16.6,17.27,17.27,67000
2016-02-11,16.9,18.629998999999998,16.84,17.360001,17.360001,164000
2016-02-12,17.879998999999998,19.1,17.059998999999998,17.959999,17.959999,103300
2016-02-16,18.450001,18.65,17.559998999999998,17.969998999999998,17.969998999999998,147400
2016-02-17,18.110001,19.299999,17.99,19.129998999999998,19.129998999999998,63400
2016-02-18,19.16,19.5,18.43,18.870001000000002,18.870001000000002,103200
2016-02-19,18.610001,19.41,18.424999,19.16,19.16,66200
2016-02-22,19.280001000000002,19.655001000000002,18.98,19.549999,19.549999,106400
2016-02-23,19.52,19.860001,18.459999,18.959999,18.959999,196000
2016-02-24,18.73,19.587,18.09,19.219998999999998,19.219998999999998,73700
2016-02-25,19.280001000000002,19.299999,18.299999,18.860001,18.860001,101800
2016-02-26,18.98,19.445,18.32,18.879998999999998,18.879998999999998,63500
2016-02-29,18.860001,19.370001000000002,18.559998999999998,18.790001,18.790001,134700
2016-03-01,19.09,20.040001,18.4,19.34,19.34,99000
2016-03-02,19.23,21.68,18.67,20.9,20.9,88100
2016-03-03,20.780001000000002,21.35,20.075001,20.41,20.41,50800
2016-03-04,20.299999,21.200001,20.0,20.139999,20.139999,62800
2016-03-07,19.99,21.370001000000002,19.549999,21.290001,21.290001,33400
2016-03-08,21.190001000000002,21.299999,19.559998999999998,20.139999,20.139999,101000
2016-03-09,20.209999,20.27,19.5,20.049999,20.049999,48400
2016-03-10,20.280001000000002,20.9,18.754998999999998,19.57,19.57,57000
2016-03-11,19.719998999999998,20.639999,18.5,20.459999,20.459999,47400
2016-03-14,21.08,21.219998999999998,20.040001,20.709999,20.709999,45700
2016-03-15,17.34,19.51,16.5,19.32,19.32,209800
2016-03-16,19.049999,21.639999,18.530001000000002,20.34,20.34,232700
2016-03-17,20.219998999999998,20.459999,19.549999,20.41,20.41,150000
2016-03-18,20.65,21.705,20.25,21.41,21.41,452700
2016-03-21,21.299999,23.4,21.299999,22.299999,22.299999,160800
2016-03-22,22.42,24.405001000000002,22.42,24.030001000000002,24.030001000000002,274600
2016-03-23,23.950001,24.625999,22.945,23.84,23.84,224900
2016-03-24,23.610001,24.92,23.07,24.690001000000002,24.690001000000002,96600
2016-03-28,24.620001000000002,25.43,24.475,25.120001000000002,25.120001000000002,199200
2016-03-29,25.040001,25.48,23.809998999999998,25.48,25.48,114900
2016-03-30,25.643,26.290001,24.874001,25.540001,25.540001,127000
2016-03-31,25.870001000000002,27.719998999999998,25.870001000000002,27.34,27.34,334600
2016-04-01,27.34,28.5,26.99,27.985001,27.985001,173800
2016-04-04,28.120001000000002,28.905001000000002,27.02,27.049999,27.049999,132500
2016-04-05,26.91,27.639999,26.780001000000002,26.82,26.82,60500
2016-04-06,26.85,27.77,24.190001000000002,26.940001000000002,26.940001000000002,129100
2016-04-07,26.700001,27.24,26.02,26.42,26.42,66000
2016-04-08,26.790001,26.790001,25.02,25.27,25.27,80700
2016-04-11,25.09,25.33,24.42,24.85,24.85,139700
2016-04-12,24.83,25.190001000000002,24.0,24.530001000000002,24.530001000000002,61500
2016-04-13,24.67,25.24,24.0,25.200001,25.200001,122100
2016-04-14,25.27,26.209999,24.809998999999998,26.129998999999998,26.129998999999998,74100
